generation,best_fitness,mean_fitness,mean_reward,mean_survival,mean_floor_reached,mean_bosses_defeated,mean_chests_opened,mean_powerups_picked,mean_damage_powerups,mean_range_powerups,mean_speed_powerups,mean_diagonal_powerups,mean_vitality_powerups,mean_damage,mean_gate_distance,mean_best_gate_distance,mean_gate_tile_visits,mean_use_gate_attempts,mean_invalid_use_gate_attempts,success_rate,champion_id,elite_ids
1182,1112.270263671875,1048.6337890625,887.8245239257812,259.8500061035156,3.28125,0.0,5.09375,10.1875,3.03125,0.125,2.0625,0.9375,4.03125,33.0625,29.03125,2.0,2.28125,7.65625,7.65625,0.0,3,3 4
1183,1046.604736328125,994.2998046875,840.5108642578125,271.6499938964844,3.15625,0.0,5.1875,10.375,3.09375,0.125,2.09375,1.0,4.0625,32.71875,28.53125,2.0,2.15625,10.625,10.625,0.0,3,3 4
1184,1042.3028564453125,990.2152099609375,836.6614379882812,272.63751220703125,3.15625,0.0,5.0625,10.125,3.03125,0.0625,2.03125,1.0,4.0,32.63750076293945,31.25,2.0,2.15625,10.65625,10.65625,0.0,3,3 4
1185,1129.1641845703125,1079.658935546875,915.8045043945312,283.8374938964844,3.3125,0.0,5.125,10.09375,3.25,0.03125,1.84375,1.0,3.96875,35.21875,33.125,2.0,2.3125,11.0,11.0,0.0,3,3 2
1186,1186.3441162109375,1120.96484375,949.5521240234375,287.5687561035156,3.4375,0.0,5.1875,10.28125,3.03125,0.15625,2.125,1.0,3.96875,34.224998474121094,32.03125,2.0,2.4375,11.46875,11.46875,0.0,3,3 1
1187,1028.7352294921875,961.6451416015625,811.5015869140625,283.46875,3.09375,0.0,5.0625,10.0625,3.09375,0.03125,1.96875,0.9375,4.03125,32.71875,34.3125,2.0,2.09375,13.6875,13.6875,0.0,3,3 4
1188,964.8163452148438,913.1368408203125,767.9937744140625,276.125,3.03125,0.0,4.6875,9.34375,2.875,0.0,1.8125,0.90625,3.75,31.162500381469727,35.65625,2.0,2.03125,11.96875,11.96875,0.0,3,3 2
1189,1135.43017578125,1067.958740234375,903.3787841796875,313.6937561035156,3.3125,0.0,5.15625,10.25,3.0625,0.09375,2.09375,1.0,4.0,33.92499923706055,41.28125,2.0,2.3125,13.4375,13.4375,0.0,3,3 4
1190,1163.256103515625,1092.5394287109375,924.6228637695312,306.16876220703125,3.375,0.0,5.0625,10.0625,3.03125,0.0625,2.03125,1.0,3.9375,33.92499923706055,38.71875,2.0,2.375,15.78125,15.78125,0.0,3,3 1
1191,1034.98779296875,978.6964111328125,823.5451049804688,285.6312561035156,3.1875,0.0,4.9375,9.84375,3.0,0.0,1.90625,0.96875,3.96875,30.318750381469727,36.09375,2.0,2.1875,16.03125,16.03125,0.0,3,3 2
1192,1158.6572265625,1100.9739990234375,933.8889770507812,313.0375061035156,3.34375,0.0,5.3125,10.5625,3.21875,0.125,2.09375,0.96875,4.15625,35.79999923706055,37.1875,2.0,2.34375,17.125,17.125,0.0,3,3 1
1193,962.8855590820312,909.9904174804688,765.7978515625,283.88751220703125,3.0,0.0,4.90625,9.78125,2.96875,0.0,1.9375,0.96875,3.90625,32.57500076293945,39.6875,2.0,2.0,13.46875,13.46875,0.0,3,3 1
1194,1190.9598388671875,1113.955810546875,945.55908203125,295.1937561035156,3.375,0.0,5.3125,10.5625,3.1875,0.125,2.0625,1.0,4.1875,35.64374923706055,37.96875,2.0,2.375,15.71875,15.71875,0.0,3,3 1
1195,996.3047485351562,950.6341552734375,801.2759399414062,271.42498779296875,3.09375,0.0,4.90625,9.71875,2.90625,0.03125,1.9375,1.0,3.84375,32.099998474121094,36.625,2.0,2.09375,10.84375,10.84375,0.0,3,3 4
1196,969.447509765625,921.7403564453125,775.7025146484375,250.5437469482422,3.0625,0.0,4.625,9.15625,2.71875,0.0,1.90625,0.96875,3.5625,30.674999237060547,40.46875,2.0,2.0625,10.53125,10.53125,0.0,3,3 4
1197,1019.6641845703125,958.1500244140625,806.3544921875,250.8874969482422,3.15625,0.0,4.78125,9.5625,2.75,0.0625,2.03125,0.96875,3.75,29.618749618530273,39.78125,2.0,2.15625,11.21875,11.21875,0.0,3,3 2
1198,1103.9764404296875,1064.1826171875,900.0869140625,298.5062561035156,3.3125,0.0,5.25,10.4375,3.125,0.125,2.09375,1.0,4.09375,32.724998474121094,39.0,2.0,2.3125,12.375,12.375,0.0,3,3 4
1199,1042.401611328125,990.8504638671875,835.2508544921875,291.41876220703125,3.1875,0.0,5.0,9.96875,2.96875,0.0625,2.03125,0.96875,3.9375,31.149999618530273,33.375,2.0,2.1875,13.125,13.125,0.0,3,3 1
1200,1009.5411376953125,943.5109252929688,795.968994140625,273.36248779296875,3.0625,0.0,4.9375,9.8125,2.96875,0.0625,1.96875,0.96875,3.84375,31.756250381469727,38.78125,2.0,2.0625,12.40625,12.40625,0.0,3,3 4
1201,913.435791015625,859.3603515625,721.43896484375,254.68124389648438,2.9375,0.0,4.4375,8.84375,2.625,0.03125,1.8125,0.84375,3.53125,28.643749237060547,32.75,2.0,1.9375,12.15625,12.15625,0.0,3,3 4
1202,1000.2418212890625,943.4959716796875,796.3694458007812,267.08123779296875,3.0625,0.0,4.78125,9.53125,2.84375,0.0,1.9375,0.90625,3.84375,32.23125076293945,33.625,2.0,2.0625,14.5,14.5,0.0,3,3 1
1203,1080.049072265625,1007.9998168945312,851.1220703125,274.23126220703125,3.21875,0.0,4.875,9.71875,2.96875,0.09375,1.90625,0.90625,3.84375,32.087501525878906,27.625,2.0,2.21875,15.46875,15.46875,0.0,3,3 4
1204,1035.4578857421875,964.1842041015625,812.9411010742188,275.7749938964844,3.125,0.0,4.78125,9.5,2.78125,0.03125,2.0,0.96875,3.71875,32.818748474121094,31.21875,2.0,2.125,14.96875,14.96875,0.0,3,3 2
1205,982.1723022460938,925.3623046875,780.396728515625,259.6875,3.03125,0.0,4.71875,9.375,2.78125,0.03125,1.9375,0.9375,3.6875,32.568748474121094,29.4375,2.0,2.03125,12.4375,12.4375,0.0,3,3 4
1206,1013.4163818359375,931.2981567382812,784.4449462890625,267.7437438964844,3.0625,0.0,4.6875,9.34375,2.8125,0.03125,1.84375,0.875,3.78125,31.643749237060547,39.375,2.0,2.0625,16.59375,16.59375,0.0,3,3 1
1207,992.1403198242188,950.5490112304688,801.9716796875,261.5062561035156,3.09375,0.0,4.8125,9.59375,2.90625,0.0625,1.90625,0.875,3.84375,30.456249237060547,36.3125,2.09375,2.09375,14.78125,14.78125,0.0,3,3 4
1208,982.6754150390625,940.2058715820312,792.2457275390625,262.32501220703125,3.09375,0.0,4.5625,9.03125,2.71875,0.0625,1.84375,0.875,3.53125,29.668750762939453,40.4375,2.0,2.09375,15.8125,15.8125,0.0,3,3 1
1209,922.1083984375,891.2224731445312,748.9212036132812,266.5625,3.0,0.0,4.5625,9.09375,2.71875,0.03125,1.8125,0.875,3.65625,28.774999618530273,42.46875,2.0,2.0,15.3125,15.3125,0.0,3,3 1
1210,929.302978515625,890.9342651367188,748.16064453125,272.76251220703125,3.0,0.0,4.53125,9.03125,2.8125,0.0,1.6875,0.8125,3.71875,30.712499618530273,42.125,2.0,2.0,13.28125,13.28125,0.0,3,3 1
1211,926.4515380859375,883.72705078125,739.9700927734375,259.8999938964844,3.03125,0.0,4.4375,8.78125,2.625,0.0,1.78125,0.90625,3.46875,28.943750381469727,34.40625,2.0,2.03125,10.96875,10.96875,0.0,3,3 1
1212,974.0206298828125,902.18505859375,761.36767578125,279.26251220703125,2.96875,0.0,4.5625,9.0625,2.8125,0.09375,1.6875,0.8125,3.65625,28.831249237060547,43.375,3.25,1.96875,16.0625,16.0625,0.0,3,3 1
1213,977.831787109375,928.9813232421875,782.0153198242188,282.6312561035156,3.0625,0.0,4.59375,9.1875,2.78125,0.0625,1.8125,0.84375,3.6875,30.831249237060547,40.8125,2.0,2.0625,19.09375,19.09375,0.0,3,3 4
1214,1006.4466552734375,978.3639526367188,823.0597534179688,298.14373779296875,3.1875,0.0,4.78125,9.5625,2.8125,0.03125,1.96875,0.9375,3.8125,30.818750381469727,39.84375,2.0,2.1875,16.15625,16.15625,0.0,3,3 1
1215,929.8468627929688,891.8757934570312,747.55712890625,277.4937438964844,3.03125,0.0,4.5625,9.0625,2.625,0.0625,1.90625,0.9375,3.53125,27.743749618530273,50.0,2.0,2.03125,14.25,14.25,0.0,3,3 1
1216,980.7723999023438,932.2029418945312,780.9319458007812,301.96875,3.125,0.0,4.625,9.15625,2.625,0.03125,1.96875,0.96875,3.5625,30.34375,40.375,2.0,2.125,16.15625,16.15625,0.0,3,3 1
1217,816.9763793945312,788.8930053710938,660.9456176757812,264.4937438964844,2.78125,0.0,4.15625,8.28125,2.53125,0.0,1.625,0.78125,3.34375,26.806249618530273,43.375,3.96875,1.78125,13.40625,13.40625,0.0,3,3 1
1218,800.7804565429688,752.7578735351562,626.9889526367188,267.4125061035156,2.75,0.0,4.0625,8.0625,2.5,0.0,1.53125,0.75,3.28125,25.674999237060547,38.53125,2.53125,1.75,14.625,14.625,0.0,3,3 1
1219,867.39404296875,830.5003051757812,695.3641357421875,292.0062561035156,2.875,0.0,4.34375,8.625,2.625,0.03125,1.65625,0.8125,3.5,28.825000762939453,41.5625,2.0,1.875,18.46875,18.46875,0.0,3,3 1
1220,954.8023681640625,905.3460693359375,760.8468017578125,276.6937561035156,3.03125,0.0,4.5,8.96875,2.75,0.0625,1.75,0.8125,3.59375,29.575000762939453,41.21875,2.0,2.03125,21.5,21.5,0.0,3,3 4
1221,807.7681274414062,764.46044921875,638.4788208007812,276.51251220703125,2.75,0.0,4.03125,7.96875,2.34375,0.0,1.6875,0.78125,3.15625,25.6875,41.5,2.625,1.75,19.84375,19.84375,0.0,3,3 2
1222,951.7724609375,908.9221801757812,762.6800537109375,319.04998779296875,3.03125,0.0,4.59375,9.1875,2.71875,0.03125,1.875,0.875,3.6875,31.15625,40.59375,2.0,2.03125,23.78125,23.78125,0.0,3,3 4
1223,961.191650390625,907.5626831054688,763.0670166015625,319.51873779296875,3.0,0.0,4.75,9.46875,2.96875,0.0625,1.78125,0.84375,3.8125,30.056249618530273,38.71875,3.1875,2.0,23.5625,23.5625,0.0,3,3 2
1224,878.5237426757812,832.1065673828125,696.9219970703125,297.7250061035156,2.875,0.0,4.375,8.71875,2.59375,0.03125,1.75,0.84375,3.5,27.793750762939453,38.53125,3.125,1.875,22.9375,22.9375,0.0,3,3 1
1225,966.670166015625,911.0496215820312,764.8292846679688,325.8062438964844,3.03125,0.0,4.5625,9.09375,2.75,0.0,1.8125,0.875,3.65625,30.256250381469727,36.5625,2.46875,2.03125,28.25,28.25,0.0,3,3 4
1226,1039.2496337890625,977.7308349609375,825.1536254882812,321.33123779296875,3.125,0.0,4.84375,9.625,2.96875,0.09375,1.84375,0.84375,3.875,31.943750381469727,36.3125,2.0,2.125,28.96875,28.96875,0.0,3,3 1
1227,927.7000732421875,877.1298828125,735.2931518554688,296.78125,2.96875,0.0,4.71875,9.40625,2.8125,0.03125,1.875,0.875,3.8125,29.837499618530273,33.15625,2.0,1.96875,25.21875,25.21875,0.0,3,3 2
1228,1056.017822265625,982.1962890625,826.6336059570312,338.34375,3.15625,0.0,5.03125,10.0625,3.0625,0.03125,1.96875,0.96875,4.03125,33.193748474121094,31.46875,2.0,2.15625,30.125,30.125,0.0,3,3 2
1229,991.9078369140625,917.8557739257812,771.8204345703125,293.21875,3.03125,0.0,4.875,9.75,3.03125,0.0625,1.84375,0.84375,3.96875,31.1875,30.0625,2.5,2.03125,27.96875,27.96875,0.0,3,3 4
1230,1065.7900390625,1011.7438354492188,853.08837890625,319.29376220703125,3.21875,0.0,4.96875,9.84375,3.0,0.125,1.9375,0.84375,3.9375,33.412498474121094,27.6875,2.0,2.21875,31.90625,31.90625,0.0,3,3 4
1231,1028.836181640625,968.2755126953125,814.9806518554688,327.5625,3.125,0.0,4.9375,9.875,3.0,0.0625,1.9375,0.90625,3.96875,33.849998474121094,32.9375,2.0,2.125,31.75,31.75,0.0,3,3 4
1232,1036.739501953125,970.0020751953125,819.1668701171875,299.48126220703125,3.09375,0.0,5.0,10.0,3.0,0.03125,2.0,0.96875,4.0,34.587501525878906,38.1875,2.0,2.09375,28.21875,28.21875,0.0,3,3 4
1233,1005.302978515625,931.5201416015625,783.4065551757812,301.73748779296875,3.0625,0.0,4.90625,9.8125,3.0,0.03125,1.90625,0.9375,3.9375,30.549999237060547,38.53125,2.0,2.0625,32.125,32.125,0.0,3,3 4
1234,1065.66162109375,1007.31005859375,851.0799560546875,292.09375,3.1875,0.0,5.03125,10.0625,3.0,0.09375,2.03125,0.9375,4.0,34.193748474121094,36.28125,2.0,2.1875,33.1875,33.1875,0.0,3,3 4
1235,920.6548461914062,861.59033203125,721.8955078125,283.4937438964844,2.9375,0.0,4.78125,9.53125,2.84375,0.03125,1.9375,0.9375,3.78125,29.875,35.1875,2.0,1.9375,28.71875,28.71875,0.0,3,3 4
1236,845.0719604492188,796.0384521484375,665.5120239257812,265.1312561035156,2.8125,0.0,4.3125,8.625,2.6875,0.0,1.625,0.75,3.5625,28.875,34.03125,2.0,1.8125,30.875,30.875,0.0,3,3 1
1237,1060.00390625,985.5570068359375,831.0733642578125,297.5874938964844,3.15625,0.0,5.125,10.25,3.125,0.0625,2.0,0.9375,4.125,32.95000076293945,36.34375,2.0,2.15625,36.875,36.875,0.0,3,3 4
1238,968.6729736328125,906.3076171875,762.255126953125,289.79998779296875,3.0,0.0,4.78125,9.5625,2.875,0.03125,1.90625,0.9375,3.8125,32.20000076293945,35.625,2.0,2.0,34.28125,34.28125,0.0,3,3 2
1239,918.9468383789062,838.7615356445312,701.6539916992188,277.1625061035156,2.90625,0.0,4.59375,9.15625,2.6875,0.0,1.90625,0.9375,3.625,29.056249618530273,32.90625,2.0,1.90625,32.21875,32.21875,0.0,3,3 2
1240,986.0255737304688,914.5692138671875,768.8441162109375,282.26251220703125,3.03125,0.0,4.84375,9.6875,2.875,0.0,1.96875,0.96875,3.875,31.637500762939453,31.125,2.0,2.03125,34.28125,34.28125,0.0,3,3 1
1241,1000.3457641601562,935.01318359375,786.7620849609375,292.0062561035156,3.0625,0.0,5.0,10.0,3.03125,0.09375,1.96875,0.875,4.03125,31.893749237060547,32.03125,2.0,2.0625,32.15625,32.15625,0.0,3,3 2
1242,991.020751953125,921.7318115234375,776.3399658203125,279.41876220703125,3.03125,0.0,4.65625,9.3125,2.84375,0.0,1.8125,0.84375,3.8125,32.34375,36.8125,2.0,2.03125,28.21875,28.21875,0.0,3,3 4
1243,1021.2639770507812,969.892578125,815.6932373046875,308.9750061035156,3.15625,0.0,4.9375,9.875,2.96875,0.0625,1.96875,0.9375,3.9375,31.556249618530273,30.9375,2.0,2.15625,29.75,29.75,0.0,3,3 4
1244,1010.07958984375,949.1838989257812,798.8221435546875,314.5562438964844,3.09375,0.0,4.84375,9.6875,2.9375,0.03125,1.90625,0.875,3.9375,31.181249618530273,35.75,2.0,2.09375,31.875,31.875,0.0,3,3 1
1245,1083.7822265625,1026.2001953125,866.09033203125,303.9125061035156,3.25,0.0,5.09375,10.1875,3.09375,0.125,2.0,0.875,4.09375,32.25,38.4375,2.0,2.25,30.96875,30.96875,0.0,3,3 1
1246,1057.21923828125,992.7652587890625,837.7091064453125,317.2562561035156,3.15625,0.0,5.09375,10.15625,3.09375,0.09375,1.96875,0.9375,4.0625,33.20000076293945,20.34375,2.0,2.15625,35.875,35.875,0.0,3,3 4
1247,1086.3741455078125,1023.5177612304688,865.2254638671875,305.7562561035156,3.21875,0.0,5.03125,10.0625,3.0625,0.09375,1.96875,0.875,4.0625,32.95624923706055,30.625,2.0,2.21875,35.5625,35.5625,0.0,3,3 4
1248,1142.96728515625,1078.8590087890625,913.0245971679688,295.96875,3.34375,0.0,5.21875,10.4375,3.15625,0.09375,2.0625,0.96875,4.15625,32.73749923706055,33.625,2.0,2.34375,39.21875,39.21875,0.0,3,3 4
1249,1083.724609375,1011.3126220703125,852.9142456054688,301.9125061035156,3.21875,0.0,5.1875,10.3125,3.15625,0.15625,1.96875,0.875,4.15625,32.45000076293945,31.40625,2.0,2.21875,40.09375,40.09375,0.0,3,3 4
1250,998.0842895507812,927.9237060546875,780.3270263671875,277.5874938964844,3.0625,0.0,4.9375,9.84375,3.0,0.0,1.90625,0.9375,4.0,31.356250762939453,32.53125,2.0,2.0625,36.75,36.75,0.0,3,3 4
1251,1004.5472412109375,949.0291748046875,797.4906005859375,276.5687561035156,3.125,0.0,5.03125,10.03125,3.0,0.09375,2.0,0.9375,4.0,31.549999237060547,31.46875,2.0,2.125,40.71875,40.71875,0.0,3,3 4
1252,1093.02197265625,1020.1649169921875,859.224609375,269.5562438964844,3.28125,0.0,5.1875,10.375,3.125,0.125,2.0625,0.96875,4.09375,31.131250381469727,29.8125,2.0,2.28125,42.0625,42.0625,0.0,3,3 1
1253,1104.8255615234375,1013.3883056640625,855.4699096679688,284.71875,3.21875,0.0,5.125,10.25,3.125,0.0625,2.0,0.9375,4.125,33.34375,31.625,2.0,2.21875,42.9375,42.9375,0.0,3,3 1
1254,995.619140625,921.2669677734375,774.1080932617188,269.2124938964844,3.0625,0.0,5.0,10.0,3.03125,0.125,1.96875,0.875,4.0,29.625,24.28125,2.0,2.0625,37.75,37.75,0.0,3,3 1
1255,897.0643310546875,839.9571533203125,704.691650390625,267.28125,2.875,0.0,4.75,9.5,2.875,0.03125,1.875,0.90625,3.8125,29.149999618530273,29.375,2.25,1.875,41.5,41.5,0.0,3,3 1
1256,1122.046630859375,1043.4090576171875,879.7269287109375,296.04998779296875,3.3125,0.0,5.1875,10.375,3.09375,0.15625,2.09375,0.96875,4.0625,31.53125,31.1875,2.0,2.3125,41.15625,41.15625,0.0,3,3 4
1257,1113.2889404296875,1014.1491088867188,855.6678466796875,305.64373779296875,3.21875,0.0,5.25,10.5,3.21875,0.09375,2.03125,0.9375,4.21875,31.59375,30.53125,2.0,2.21875,49.53125,49.53125,0.0,3,3 4
1258,1109.9896240234375,1049.285400390625,885.0721435546875,308.6499938964844,3.3125,0.0,5.25,10.5,3.1875,0.09375,2.0625,0.96875,4.1875,31.6875,33.71875,2.0,2.3125,43.53125,43.53125,0.0,3,3 1
1259,1078.5284423828125,1006.4927978515625,850.9022216796875,289.98748779296875,3.1875,0.0,5.0625,10.125,3.0625,0.125,2.0,0.875,4.0625,30.643749237060547,35.5,2.0,2.1875,40.40625,40.40625,0.0,3,3 4
1260,1174.728271484375,1093.414794921875,924.7809448242188,311.04376220703125,3.375,0.0,5.375,10.71875,3.25,0.21875,2.09375,0.9375,4.21875,33.625,28.25,2.0,2.375,40.75,40.75,0.0,3,3 4
1261,1072.834716796875,991.3790893554688,833.9873046875,286.0375061035156,3.21875,0.0,5.0,10.0,3.03125,0.0625,1.96875,0.9375,4.0,31.587499618530273,32.375,2.0,2.21875,38.78125,38.78125,0.0,3,3 4
1262,1046.552978515625,972.8438720703125,819.8502807617188,276.5062561035156,3.15625,0.0,4.9375,9.8125,3.0625,0.0625,1.8125,0.90625,3.96875,30.268749237060547,36.84375,2.0,2.15625,34.59375,34.59375,0.0,3,3 1
1263,1101.8082275390625,1038.41015625,876.73193359375,279.0,3.28125,0.0,5.25,10.5,3.21875,0.15625,2.03125,0.90625,4.1875,32.962501525878906,31.78125,2.0,2.28125,46.40625,46.40625,0.0,3,3 1
1264,1128.5892333984375,1058.396728515625,895.12109375,275.11248779296875,3.3125,0.0,5.1875,10.375,3.15625,0.09375,2.03125,0.9375,4.15625,32.76250076293945,33.90625,2.0,2.3125,47.96875,47.96875,0.0,3,3 4
1265,1079.875,1001.4044799804688,845.0784301757812,294.25,3.1875,0.0,5.125,10.21875,3.09375,0.125,2.03125,0.9375,4.03125,33.32500076293945,32.375,2.0,2.1875,49.78125,49.78125,0.0,3,3 4
1266,1026.8323974609375,952.8251953125,800.9871215820312,284.3187561035156,3.125,0.0,5.0625,10.125,3.0625,0.0625,2.0,0.9375,4.0625,31.575000762939453,35.375,2.0,2.125,49.78125,49.78125,0.0,3,3 4
1267,1070.5157470703125,1001.81201171875,843.8757934570312,296.01873779296875,3.21875,0.0,5.09375,10.1875,3.125,0.03125,1.96875,0.9375,4.125,31.90625,31.8125,2.0,2.21875,50.25,50.25,0.0,3,3 1
1268,997.173828125,927.3287963867188,781.4503173828125,282.4750061035156,3.03125,0.0,4.9375,9.8125,2.96875,0.0625,1.90625,0.9375,3.9375,31.412500381469727,31.0625,2.15625,2.03125,41.90625,41.90625,0.0,3,3 1
1269,988.1114501953125,916.3536987304688,769.0098876953125,284.9125061035156,3.0625,0.0,4.875,9.71875,2.90625,0.03125,1.96875,0.96875,3.84375,29.424999237060547,38.40625,2.5625,2.0625,43.96875,43.96875,0.0,3,3 4
1270,1113.2852783203125,1036.7462158203125,873.9924926757812,317.0062561035156,3.28125,0.0,5.21875,10.4375,3.15625,0.09375,2.0625,0.96875,4.15625,32.95000076293945,34.6875,2.0,2.28125,53.8125,53.8125,0.0,3,3 1
1271,983.1130981445312,924.3875122070312,776.7488403320312,288.96875,3.0625,0.0,4.8125,9.625,2.9375,0.0,1.875,0.875,3.9375,31.081249237060547,35.3125,2.0,2.0625,50.1875,50.1875,0.0,3,3 1
1272,817.1625366210938,772.3325805664062,645.2371826171875,244.1999969482422,2.78125,0.0,4.03125,8.0,2.53125,0.0,1.46875,0.6875,3.3125,26.84375,42.625,2.0,1.78125,43.875,43.875,0.0,3,3 1
1273,876.858154296875,810.5872192382812,676.7448120117188,267.3374938964844,2.875,0.0,4.21875,8.40625,2.625,0.0,1.5625,0.71875,3.5,27.137500762939453,43.71875,2.0,1.875,46.71875,46.71875,0.0,3,3 4
1274,942.4049072265625,881.3150634765625,737.4341430664062,309.8187561035156,3.0,0.0,4.59375,9.15625,2.75,0.0,1.8125,0.90625,3.6875,29.993749618530273,42.875,2.0,2.0,59.4375,59.4375,0.0,3,3 1
1275,825.385498046875,775.3532104492188,645.7672119140625,266.3687438964844,2.8125,0.0,4.09375,8.1875,2.46875,0.03125,1.625,0.78125,3.28125,25.875,40.40625,2.5625,1.8125,40.8125,40.8125,0.0,3,3 1
1276,860.784423828125,818.3507690429688,683.4895629882812,280.73748779296875,2.875,0.0,4.40625,8.8125,2.65625,0.0,1.75,0.8125,3.59375,28.481250762939453,41.28125,2.0,1.875,51.90625,51.90625,0.0,3,3 1
1277,914.9817504882812,850.7971801757812,712.521728515625,260.7562561035156,2.9375,0.0,4.59375,9.0,2.71875,0.03125,1.75,0.90625,3.59375,27.862499237060547,43.25,2.09375,1.9375,40.625,40.625,0.0,3,3 4
1278,888.3698120117188,830.1521606445312,692.380615234375,273.3812561035156,2.9375,0.0,4.28125,8.53125,2.625,0.0625,1.625,0.71875,3.5,26.431249618530273,40.125,2.0,1.9375,56.4375,56.4375,0.0,3,3 4
1279,935.9221801757812,881.7384643554688,737.41259765625,272.46875,3.03125,0.0,4.53125,8.96875,2.71875,0.0,1.75,0.84375,3.65625,28.96875,43.9375,2.0,2.03125,52.3125,52.3125,0.0,3,3 4
1280,897.6050415039062,843.3781127929688,703.9201049804688,264.5874938964844,2.96875,0.0,4.21875,8.34375,2.5625,0.0,1.59375,0.71875,3.46875,27.543750762939453,38.84375,2.0,1.96875,52.90625,52.90625,0.0,3,3 1
1281,912.7376098632812,851.044921875,710.3527221679688,279.9437561035156,2.96875,0.0,4.53125,9.0,2.65625,0.0,1.84375,0.90625,3.59375,28.368749618530273,35.21875,2.0,1.96875,53.84375,53.84375,0.0,3,3 1
1282,889.4110717773438,823.7952880859375,687.8009643554688,271.6312561035156,2.90625,0.0,4.3125,8.5625,2.59375,0.0,1.65625,0.75,3.5625,26.918750762939453,40.03125,2.0,1.90625,54.1875,54.1875,0.0,3,3 1
1283,883.9165649414062,820.0693359375,685.4345092773438,278.10626220703125,2.875,0.0,4.34375,8.6875,2.53125,0.0,1.8125,0.875,3.46875,28.356250762939453,41.0,2.125,1.875,59.0625,59.0625,0.0,3,3 1
1284,994.8948364257812,936.1280517578125,784.8970947265625,290.63751220703125,3.125,0.0,4.71875,9.34375,2.84375,0.03125,1.875,0.90625,3.6875,30.96875,33.28125,2.0,2.125,62.21875,62.21875,0.0,3,3 4
1285,996.2307739257812,948.9176025390625,797.5291748046875,302.6187438964844,3.125,0.0,4.625,9.1875,2.78125,0.0625,1.78125,0.84375,3.71875,30.887500762939453,40.59375,2.0,2.125,59.8125,59.8125,0.0,3,3 1
1286,1032.578125,970.05322265625,815.8514404296875,304.03125,3.15625,0.0,4.875,9.65625,2.90625,0.0,1.875,0.96875,3.90625,33.087501525878906,35.40625,2.0,2.15625,65.46875,65.46875,0.0,3,3 1
1287,988.5006103515625,926.14013671875,777.100830078125,279.6625061035156,3.09375,0.0,4.78125,9.46875,2.9375,0.0625,1.78125,0.8125,3.875,30.34375,30.34375,2.0,2.09375,69.03125,69.03125,0.0,3,3 1
1288,1109.6805419921875,1053.1553955078125,888.2398681640625,323.875,3.3125,0.0,5.09375,10.15625,3.0625,0.0,2.0,1.0,4.09375,34.787498474121094,34.03125,2.0,2.3125,95.375,95.375,0.0,3,3 1
1289,981.1556396484375,933.490234375,785.4842529296875,292.9750061035156,3.0625,0.0,4.90625,9.71875,2.9375,0.03125,1.9375,0.9375,3.875,31.412500381469727,34.34375,2.0,2.0625,74.0625,74.0625,0.0,3,3 2
1290,936.1770629882812,891.2752075195312,747.2966918945312,282.58123779296875,3.0,0.0,4.9375,9.8125,2.96875,0.0,1.96875,0.96875,3.90625,31.256250381469727,31.4375,2.0,2.0,68.28125,68.28125,0.0,3,3 1
1291,872.3009033203125,816.0892944335938,682.7428588867188,285.01251220703125,2.84375,0.0,4.53125,9.03125,2.8125,0.0,1.6875,0.78125,3.75,28.381250381469727,31.5625,2.65625,1.84375,65.625,65.625,0.0,3,3 1
1292,1173.65771484375,1113.978515625,942.3885498046875,332.7437438964844,3.40625,0.0,5.5625,11.09375,3.375,0.21875,2.1875,0.96875,4.34375,33.931251525878906,32.46875,2.0,2.40625,78.40625,78.40625,0.0,3,3 1
1293,1027.2613525390625,972.0987548828125,818.241455078125,289.0562438964844,3.15625,0.0,5.0,9.875,2.9375,0.09375,2.0,0.9375,3.90625,32.28125,36.25,2.0,2.15625,73.125,73.125,0.0,3,3 0
