generation,best_fitness,mean_fitness,mean_reward,mean_survival,mean_floor_reached,mean_bosses_defeated,mean_chests_opened,mean_powerups_picked,mean_damage_powerups,mean_range_powerups,mean_speed_powerups,mean_diagonal_powerups,mean_vitality_powerups,mean_damage,mean_gate_distance,mean_best_gate_distance,mean_gate_tile_visits,mean_use_gate_attempts,mean_invalid_use_gate_attempts,success_rate,champion_id,elite_ids
1705,435.55670166015625,431.73443603515625,358.4659729003906,218.4812469482422,2.15625,0.0,2.40625,2.40625,1.125,0.0,0.28125,0.0,1.0,23.09375,35.40625,1.0,1.15625,2.21875,2.21875,0.0,3,3 2
1706,545.4739379882812,541.2567749023438,451.1832580566406,250.06875610351562,2.46875,0.0,2.78125,2.78125,1.3125,0.0,0.40625,0.0,1.0625,26.431249618530273,43.03125,1.0,1.46875,2.625,2.625,0.0,3,3 0
1707,370.4803161621094,365.6978759765625,299.9794616699219,181.6750030517578,2.0625,0.0,2.03125,2.03125,1.0,0.0,0.0625,0.0,0.96875,21.581249237060547,42.90625,1.0,1.0625,1.9375,1.9375,0.0,3,3 2
1708,456.9977722167969,451.13714599609375,373.10516357421875,210.71249389648438,2.28125,0.0,2.375,2.375,1.15625,0.0,0.25,0.0,0.96875,23.243749618530273,39.125,1.0,1.28125,2.28125,2.28125,0.0,3,3 2
1709,479.5463562011719,472.5218811035156,391.342041015625,229.2687530517578,2.3125,0.0,2.5625,2.5625,1.21875,0.0,0.375,0.0,0.96875,24.118749618530273,40.21875,1.0,1.3125,3.21875,3.21875,0.0,3,3 4
1710,459.03656005859375,452.85968017578125,375.0549621582031,222.28125,2.25,0.0,2.5,2.5,1.125,0.0,0.375,0.0,1.0,23.28125,39.4375,1.0,1.25,4.1875,4.1875,0.0,3,3 1
1711,443.59344482421875,438.09716796875,363.056884765625,220.34375,2.1875,0.0,2.5625,2.5625,1.15625,0.0,0.40625,0.0,1.0,21.65625,39.15625,1.0,1.1875,3.875,3.875,0.0,3,3 4
1712,471.0458068847656,465.55328369140625,385.62066650390625,233.52499389648438,2.28125,0.0,2.53125,2.53125,1.1875,0.0,0.34375,0.0,1.0,23.993749618530273,41.65625,1.0,1.28125,4.1875,4.1875,0.0,3,3 1
1713,468.84808349609375,463.41778564453125,384.0997009277344,238.65625,2.25,0.0,2.625,2.625,1.1875,0.0,0.46875,0.0,0.96875,24.362499237060547,39.53125,1.0,1.25,4.84375,4.84375,0.0,3,3 1
1714,470.1736755371094,464.30755615234375,383.15826416015625,234.30624389648438,2.3125,0.0,2.5625,2.5625,1.1875,0.0,0.375,0.0,1.0,22.549999237060547,42.90625,1.0,1.3125,3.96875,3.96875,0.0,3,3 1
1715,473.5404052734375,469.47607421875,386.26397705078125,241.6125030517578,2.34375,0.0,2.625,2.625,1.25,0.0,0.40625,0.0,0.96875,23.299999237060547,36.5,1.0,1.34375,3.0625,3.0625,0.0,3,3 1
1716,512.0150756835938,508.72064208984375,421.7923278808594,269.46875,2.375,0.0,2.78125,2.78125,1.25,0.0,0.5625,0.0,0.96875,25.443750381469727,39.0,1.0,1.375,3.9375,3.9375,0.0,3,3 1
1717,466.75146484375,462.60272216796875,383.7334289550781,251.0187530517578,2.21875,0.0,2.71875,2.71875,1.25,0.0,0.46875,0.0,1.0,23.643749237060547,39.28125,1.46875,1.21875,3.0625,3.0625,0.0,3,3 4
1718,476.545654296875,471.02813720703125,388.7672424316406,253.3874969482422,2.3125,0.0,2.5625,2.5625,1.125,0.0,0.4375,0.0,1.0,23.424999237060547,43.59375,1.0,1.3125,2.6875,2.6875,0.0,3,3 4
1719,440.4661560058594,435.4662170410156,358.98358154296875,247.21249389648438,2.1875,0.0,2.53125,2.53125,1.15625,0.0,0.40625,0.0,0.96875,22.899999618530273,37.4375,1.0,1.1875,3.21875,3.21875,0.0,3,3 4
1720,422.8759460449219,418.573974609375,343.8675842285156,231.5500030517578,2.1875,0.0,2.3125,2.3125,1.09375,0.0,0.21875,0.0,1.0,22.243749618530273,41.875,2.59375,1.1875,2.46875,2.46875,0.0,3,3 4
1721,429.945556640625,423.9786682128906,350.75177001953125,236.71249389648438,2.125,0.0,2.53125,2.53125,1.15625,0.0,0.375,0.0,1.0,22.3125,40.1875,2.1875,1.125,3.46875,3.46875,0.0,3,3 4
1722,508.60443115234375,504.17822265625,417.42364501953125,267.75,2.375,0.0,2.75,2.75,1.21875,0.0,0.53125,0.0,1.0,25.649999618530273,38.09375,1.0,1.375,4.9375,4.9375,0.0,3,3 0
1723,515.1122436523438,508.8799743652344,422.86248779296875,253.11874389648438,2.375,0.0,2.78125,2.78125,1.28125,0.0,0.5,0.0,1.0,24.924999237060547,41.34375,1.0,1.375,5.375,5.375,0.0,3,3 4
1724,433.98297119140625,430.3814392089844,356.49322509765625,231.0124969482422,2.15625,0.0,2.40625,2.40625,1.09375,0.0,0.34375,0.0,0.96875,23.056249618530273,36.125,1.875,1.15625,4.3125,4.3125,0.0,3,3 4
1725,562.6149291992188,557.7200317382812,464.633056640625,290.1812438964844,2.46875,0.0,3.0,3.0,1.375,0.0,0.625,0.0,1.0,27.168750762939453,37.28125,1.25,1.46875,5.84375,5.84375,0.0,3,3 1
1726,506.6274108886719,499.46905517578125,414.9424743652344,258.58123779296875,2.34375,0.0,2.6875,2.6875,1.28125,0.0,0.40625,0.0,1.0,24.5,41.5,1.0,1.34375,5.125,5.125,0.0,3,3 1
1727,549.0587768554688,543.2772827148438,452.66766357421875,270.6000061035156,2.4375,0.0,2.96875,2.96875,1.375,0.0,0.59375,0.0,1.0,26.831249237060547,35.03125,1.0,1.4375,5.71875,5.71875,0.0,3,3 0
1728,628.484375,623.8325805664062,522.2025756835938,297.95623779296875,2.625,0.0,3.25,3.25,1.5,0.0,0.71875,0.0,1.03125,30.456249237060547,37.59375,1.0,1.625,9.0,9.0,0.0,3,3 4
1729,574.7919921875,568.7512817382812,475.0894470214844,267.0062561035156,2.5,0.0,3.09375,3.09375,1.46875,0.0,0.625,0.0,1.0,27.424999237060547,40.375,1.0,1.5,6.875,6.875,0.0,3,3 1
1730,509.8891296386719,504.988525390625,419.8919982910156,251.40625,2.34375,0.0,2.84375,2.84375,1.34375,0.0,0.5,0.0,1.0,26.1875,36.25,1.0,1.34375,5.46875,5.46875,0.0,3,3 1
1731,521.326904296875,515.5440063476562,430.65008544921875,245.77499389648438,2.34375,0.0,2.875,2.875,1.34375,0.0,0.53125,0.0,1.0,25.931249618530273,38.0625,1.0,1.34375,6.5625,6.5625,0.0,3,3 1
1732,576.100341796875,569.5534057617188,475.72943115234375,266.76251220703125,2.5,0.0,3.09375,3.09375,1.5,0.0,0.59375,0.0,1.0,28.393749237060547,41.4375,1.0,1.5,9.03125,9.03125,0.0,3,3 1
1733,572.3589477539062,569.3270263671875,476.02978515625,266.1812438964844,2.5,0.0,3.0,3.0,1.46875,0.0,0.53125,0.0,1.0,27.712499618530273,40.53125,1.0,1.5,10.34375,10.34375,0.0,3,3 0
1734,634.931884765625,629.6807861328125,528.9498291015625,278.42498779296875,2.625,0.0,3.25,3.25,1.5625,0.0,0.6875,0.0,1.0,30.887500762939453,36.3125,1.0,1.625,8.46875,8.46875,0.0,3,3 4
1735,507.4131164550781,503.45587158203125,418.79913330078125,243.5124969482422,2.34375,0.0,2.8125,2.8125,1.34375,0.0,0.46875,0.0,1.0,26.631250381469727,34.34375,1.0,1.34375,8.09375,8.09375,0.0,3,3 4
1736,625.3346557617188,618.8023681640625,517.1297607421875,278.1625061035156,2.65625,0.0,3.25,3.25,1.5625,0.0,0.6875,0.0,1.0,28.899999618530273,33.96875,1.0,1.65625,10.65625,10.65625,0.0,3,3 4
1737,629.8841552734375,627.4867553710938,526.9195556640625,294.32501220703125,2.59375,0.0,3.375,3.375,1.5625,0.0,0.78125,0.0,1.03125,30.075000762939453,31.5625,1.0,1.59375,10.125,10.125,0.0,3,3 4
1738,608.6293334960938,602.9703979492188,505.43768310546875,268.15625,2.59375,0.0,3.0,3.0,1.53125,0.0,0.46875,0.0,1.0,28.818750381469727,35.09375,1.0,1.59375,10.21875,10.21875,0.0,3,3 1
1739,610.852783203125,605.6522827148438,508.18658447265625,270.75,2.5625,0.0,3.25,3.25,1.53125,0.0,0.71875,0.0,1.0,29.462499618530273,37.6875,1.0,1.5625,7.6875,7.6875,0.0,3,3 4
1740,611.4052734375,606.09375,506.92755126953125,274.4312438964844,2.59375,0.0,3.3125,3.3125,1.59375,0.0,0.71875,0.0,1.0,29.206249237060547,32.4375,1.0,1.59375,7.96875,7.96875,0.0,3,3 4
1741,586.4411010742188,580.3216552734375,485.72174072265625,277.95623779296875,2.5,0.0,3.15625,3.15625,1.5,0.0,0.65625,0.0,1.0,28.206249237060547,34.4375,1.71875,1.5,7.65625,7.65625,0.0,3,3 2
1742,642.501220703125,636.93798828125,535.6026611328125,283.4375,2.625,0.0,3.375,3.375,1.59375,0.0,0.78125,0.0,1.0,30.075000762939453,33.0625,1.0,1.625,7.9375,7.9375,0.0,3,3 4
1743,677.4456176757812,671.396484375,564.6221923828125,293.40625,2.71875,0.0,3.53125,3.53125,1.65625,0.0,0.8125,0.0,1.0625,32.17499923706055,27.375,1.0,1.71875,8.5625,8.5625,0.0,3,3 1
1744,619.6700439453125,614.6351928710938,515.7496948242188,291.7124938964844,2.5625,0.0,3.34375,3.34375,1.53125,0.0,0.8125,0.0,1.0,29.443750381469727,26.46875,1.0,1.5625,10.09375,10.09375,0.0,3,3 0
1745,617.7818603515625,611.5731811523438,514.0205078125,283.98748779296875,2.53125,0.0,3.40625,3.40625,1.46875,0.0,0.90625,0.0,1.03125,30.087499618530273,27.6875,1.0,1.53125,10.375,10.375,0.0,3,3 0
1746,643.8754272460938,638.2232055664062,534.35498046875,306.6312561035156,2.65625,0.0,3.34375,3.34375,1.625,0.0,0.6875,0.0,1.03125,31.106250762939453,29.96875,1.0,1.65625,12.03125,12.03125,0.0,3,3 4
1747,572.7384033203125,567.2260131835938,476.9747619628906,272.5062561035156,2.40625,0.0,3.09375,3.09375,1.34375,0.0,0.71875,0.03125,1.0,28.825000762939453,29.15625,1.71875,1.40625,6.90625,6.90625,0.0,3,3 4
1748,492.02264404296875,487.36749267578125,407.79058837890625,249.75,2.21875,0.0,2.8125,2.8125,1.21875,0.0,0.59375,0.0,1.0,25.84375,29.59375,1.0,1.21875,5.09375,5.09375,0.0,3,3 4
1749,535.8992919921875,530.7028198242188,443.5525817871094,277.82501220703125,2.34375,0.0,2.9375,2.9375,1.34375,0.0,0.59375,0.0,1.0,28.174999237060547,34.5625,1.0,1.34375,6.0,6.0,0.0,3,3 2
1750,503.6153564453125,497.74127197265625,415.03289794921875,264.4750061035156,2.28125,0.0,2.75,2.75,1.25,0.0,0.5,0.0,1.0,25.956249237060547,35.4375,1.0,1.28125,5.21875,5.21875,0.0,3,3 4
1751,508.64617919921875,501.8973693847656,418.83770751953125,267.4937438964844,2.28125,0.0,2.78125,2.78125,1.21875,0.0,0.5625,0.0,1.0,26.375,30.0625,1.0,1.28125,4.90625,4.90625,0.0,3,3 0
1752,504.9781188964844,499.545166015625,418.80816650390625,255.875,2.25,0.0,2.625,2.625,1.25,0.0,0.375,0.0,1.0,27.462499618530273,33.28125,1.0,1.25,5.1875,5.1875,0.0,3,3 1
1753,482.782470703125,475.0279846191406,396.839599609375,251.4499969482422,2.1875,0.0,2.78125,2.78125,1.1875,0.0,0.59375,0.0,1.0,25.643749237060547,34.90625,1.0,1.1875,3.34375,3.34375,0.0,3,3 0
1754,473.793212890625,467.4434509277344,390.6839904785156,252.72500610351562,2.15625,0.0,2.75,2.75,1.15625,0.0,0.625,0.0,0.96875,25.337499618530273,32.15625,2.46875,1.15625,3.78125,3.78125,0.0,3,3 1
1755,588.7764892578125,582.2039794921875,488.20703125,290.16876220703125,2.46875,0.0,3.125,3.125,1.4375,0.0,0.6875,0.0,1.0,29.450000762939453,34.09375,1.0,1.46875,7.3125,7.3125,0.0,3,3 4
1756,594.0626831054688,587.9635009765625,492.19268798828125,290.85626220703125,2.5,0.0,3.28125,3.28125,1.46875,0.0,0.8125,0.0,1.0,28.350000381469727,34.46875,1.0,1.5,5.71875,5.71875,0.0,3,3 4
1757,574.9827270507812,570.3082275390625,479.03790283203125,290.34375,2.40625,0.0,3.09375,3.09375,1.375,0.0,0.78125,0.0,0.9375,29.53125,31.40625,1.0,1.40625,4.75,4.75,0.0,3,3 1
1758,522.8093872070312,517.0466918945312,432.20758056640625,259.01873779296875,2.3125,0.0,3.0,3.0,1.3125,0.0,0.71875,0.0,0.96875,26.462499618530273,30.34375,1.0,1.3125,4.8125,4.8125,0.0,3,3 4
1759,510.9172668457031,504.9388732910156,423.1319885253906,256.28125,2.25,0.0,2.90625,2.90625,1.1875,0.0,0.6875,0.0,1.03125,27.043750762939453,32.5625,1.0,1.25,4.09375,4.09375,0.0,3,3 1
1760,513.7338256835938,507.96429443359375,426.3948669433594,248.9187469482422,2.25,0.0,2.9375,2.9375,1.28125,0.0,0.65625,0.0,1.0,27.075000762939453,32.4375,1.25,1.25,4.5625,4.5625,0.0,3,3 1
1761,570.1030883789062,563.0467529296875,473.5760192871094,261.78125,2.40625,0.0,3.03125,3.03125,1.34375,0.0,0.65625,0.0,1.03125,28.856250762939453,33.6875,1.0,1.40625,5.4375,5.4375,0.0,3,3 1
1762,513.1710205078125,507.29388427734375,425.11126708984375,247.6999969482422,2.28125,0.0,2.8125,2.8125,1.25,0.0,0.65625,0.0,0.90625,26.306249618530273,33.96875,1.0,1.28125,4.75,4.75,0.0,3,3 4
1763,521.71484375,514.197998046875,431.63909912109375,251.3562469482422,2.28125,0.0,2.8125,2.8125,1.25,0.0,0.625,0.0,0.9375,27.381250381469727,32.125,1.0,1.28125,5.75,5.75,0.0,3,3 1
1764,583.411865234375,577.4450073242188,483.31890869140625,265.8125,2.53125,0.0,2.84375,2.84375,1.5,0.0,0.375,0.0,0.96875,28.600000381469727,36.90625,1.0,1.53125,7.875,7.875,0.0,3,3 4
1765,592.0348510742188,585.1185913085938,490.74884033203125,273.51251220703125,2.5,0.0,3.125,3.125,1.5,0.0,0.625,0.0,1.0,28.856250762939453,34.5625,1.0,1.5,9.625,9.625,0.0,3,3 2
1766,623.6361694335938,618.2244873046875,518.777587890625,290.4750061035156,2.59375,0.0,3.15625,3.15625,1.53125,0.0,0.65625,0.0,0.96875,29.78125,33.875,1.0,1.59375,10.59375,10.59375,0.0,3,3 4
1767,677.35205078125,673.3765258789062,567.0393676757812,295.54376220703125,2.71875,0.0,3.375,3.375,1.59375,0.0,0.78125,0.0,1.0,32.625,28.0,1.0,1.71875,11.65625,11.65625,0.0,3,3 1
1768,646.3233032226562,641.84716796875,540.5582275390625,285.64373779296875,2.625,0.0,3.28125,3.28125,1.53125,0.0,0.6875,0.0,1.0625,31.287500381469727,31.90625,1.0,1.625,10.0,10.0,0.0,3,3 1
1769,672.82373046875,667.8923950195312,560.9246215820312,307.2749938964844,2.71875,0.0,3.40625,3.40625,1.53125,0.0,0.84375,0.0,1.03125,32.17499923706055,29.9375,1.0,1.71875,11.59375,11.59375,0.0,3,3 1
1770,538.9835815429688,533.7652587890625,448.1839294433594,245.58749389648438,2.34375,0.0,2.96875,2.96875,1.3125,0.0,0.6875,0.0,0.96875,27.71875,34.28125,1.0,1.34375,7.59375,7.59375,0.0,3,3 4
1771,662.8475952148438,658.4334716796875,555.2412109375,286.7875061035156,2.65625,0.0,3.375,3.375,1.5625,0.0,0.8125,0.0,1.0,32.16875076293945,28.9375,1.0,1.65625,8.40625,8.40625,0.0,3,3 2
1772,748.4763793945312,744.4132690429688,627.60009765625,302.83123779296875,2.9375,0.0,3.5,3.5,1.59375,0.0,0.84375,0.0,1.0625,34.98125076293945,24.96875,1.0,1.9375,12.65625,12.65625,0.0,3,3 1
1773,714.8370361328125,708.4375610351562,598.176025390625,297.8500061035156,2.8125,0.0,3.3125,3.3125,1.53125,0.0,0.78125,0.0,1.0,33.29999923706055,29.15625,1.0,1.8125,11.875,11.875,0.0,3,3 1
1774,738.5111694335938,737.0,621.61279296875,311.67498779296875,2.875,0.0,3.6875,3.6875,1.8125,0.0,0.875,0.0,1.0,35.01874923706055,27.6875,1.0,1.875,15.9375,15.9375,0.0,3,3 4
1775,658.3040771484375,654.0947875976562,552.0936279296875,272.6937561035156,2.65625,0.0,3.28125,3.28125,1.53125,0.0,0.75,0.0,1.0,31.549999237060547,28.9375,1.0,1.65625,9.84375,9.84375,0.0,3,3 1
1776,709.5228271484375,705.50244140625,594.8035888671875,290.26873779296875,2.8125,0.0,3.53125,3.53125,1.71875,0.0,0.8125,0.0,1.0,32.974998474121094,29.25,1.0,1.8125,14.40625,14.40625,0.0,3,3 0
1777,809.6409912109375,805.8538818359375,681.0558471679688,307.6812438964844,3.09375,0.0,3.71875,3.71875,1.8125,0.0,0.8125,0.0,1.09375,36.67499923706055,21.28125,1.0,2.09375,18.65625,18.65625,0.0,3,3 1
1778,759.6741333007812,753.23583984375,635.3265380859375,302.36248779296875,2.9375,0.0,3.8125,3.8125,1.8125,0.0,0.875,0.0,1.125,34.256248474121094,27.28125,1.0,1.9375,17.1875,17.1875,0.0,3,3 1
1779,813.2042846679688,810.9845581054688,687.7789306640625,299.67498779296875,3.0625,0.0,3.71875,3.71875,1.78125,0.0,0.84375,0.0,1.09375,37.34375,22.75,1.0,2.0625,17.75,17.75,0.0,3,3 2
1780,768.7395629882812,766.3824462890625,649.4600219726562,287.1812438964844,2.9375,0.0,3.6875,3.6875,1.78125,0.0,0.84375,0.0,1.0625,35.76874923706055,26.3125,1.0,1.9375,18.71875,18.71875,0.0,3,3 0
1781,729.683837890625,726.284423828125,613.2035522460938,262.35626220703125,2.90625,0.0,3.46875,3.46875,1.71875,0.0,0.75,0.0,1.0,33.474998474121094,25.03125,1.0,1.90625,14.1875,14.1875,0.0,3,3 4
1782,779.2039184570312,774.8897705078125,657.4349365234375,282.8187561035156,2.96875,0.0,3.53125,3.53125,1.6875,0.0,0.6875,0.0,1.15625,36.118751525878906,28.4375,1.0,1.96875,15.0,15.0,0.0,3,3 1
1783,863.9801025390625,861.4470825195312,731.5643310546875,310.76873779296875,3.1875,0.0,3.875,3.875,1.84375,0.0,0.875,0.0,1.15625,38.71875,22.84375,1.0,2.1875,17.5,17.5,0.0,3,3 1
1784,806.5567016601562,803.34765625,681.11376953125,285.64373779296875,3.0625,0.0,3.6875,3.6875,1.8125,0.0,0.875,0.0,1.0,36.537498474121094,23.0,1.125,2.0625,16.46875,16.46875,0.0,3,3 2
1785,777.3085327148438,774.0783081054688,654.6837158203125,289.3062438964844,3.0,0.0,3.625,3.625,1.78125,0.0,0.78125,0.0,1.0625,35.71875,25.03125,1.0,2.0,13.71875,13.71875,0.0,3,3 2
1786,673.7446899414062,672.1632080078125,566.1695556640625,251.41250610351562,2.78125,0.0,3.28125,3.28125,1.65625,0.0,0.65625,0.0,0.96875,30.475000381469727,28.6875,1.0,1.78125,13.03125,13.03125,0.0,3,3 1
1787,750.2700805664062,749.8972778320312,634.4500122070312,274.45001220703125,2.9375,0.0,3.5625,3.5625,1.75,0.0,0.8125,0.0,1.0,33.88750076293945,30.34375,1.0,1.9375,13.46875,13.46875,0.0,4,4 2
1788,735.6905517578125,733.8121337890625,621.1398315429688,272.08123779296875,2.875,0.0,3.5625,3.5625,1.75,0.0,0.8125,0.0,1.0,33.712501525878906,28.59375,1.0,1.875,14.1875,14.1875,0.0,3,3 4
1789,775.7943725585938,773.5130615234375,655.4149780273438,281.1312561035156,2.96875,0.0,3.75,3.75,1.78125,0.0,0.9375,0.0,1.03125,35.29999923706055,30.59375,1.0,1.96875,13.28125,13.28125,0.0,3,3 4
1790,789.7000732421875,785.6085205078125,665.124267578125,277.1187438964844,3.03125,0.0,3.75,3.75,1.8125,0.0,0.8125,0.0,1.125,35.087501525878906,28.90625,1.0,2.03125,14.5625,14.5625,0.0,3,3 4
1791,774.9798583984375,769.8079833984375,650.5221557617188,291.04376220703125,3.0,0.0,3.625,3.625,1.84375,0.0,0.71875,0.0,1.0625,34.631248474121094,26.03125,1.0,2.0,15.15625,15.15625,0.0,3,3 0
1792,730.1777954101562,724.9827270507812,612.2064208984375,286.36248779296875,2.875,0.0,3.46875,3.46875,1.6875,0.0,0.78125,0.0,1.0,32.40625,31.65625,1.0,1.875,13.0,13.0,0.0,3,3 0
1793,728.5252685546875,726.0709228515625,613.9876708984375,272.3687438964844,2.875,0.0,3.4375,3.4375,1.625,0.0,0.78125,0.0,1.03125,33.13750076293945,27.34375,1.0,1.875,11.78125,11.78125,0.0,3,3 0
1794,725.2620239257812,722.5513916015625,611.6372680664062,275.96875,2.8125,0.0,3.75,3.75,1.71875,0.0,0.96875,0.0,1.0625,33.28125,25.15625,1.0,1.8125,13.09375,13.09375,0.0,3,3 0
1795,667.5626220703125,663.3313598632812,559.4996337890625,257.38751220703125,2.71875,0.0,3.28125,3.28125,1.5625,0.0,0.71875,0.0,1.0,31.387500762939453,30.4375,1.0,1.71875,11.0,11.0,0.0,3,3 1
1796,707.2671508789062,704.2988891601562,594.57421875,266.3999938964844,2.84375,0.0,3.28125,3.28125,1.65625,0.0,0.59375,0.0,1.03125,32.45624923706055,31.21875,1.0,1.84375,11.0625,11.0625,0.0,3,3 0
1797,657.1495361328125,651.7830200195312,548.3937377929688,253.9875030517578,2.71875,0.0,3.25,3.25,1.65625,0.0,0.65625,0.0,0.9375,30.568750381469727,32.625,1.0,1.71875,9.53125,9.53125,0.0,3,3 4
1798,672.8779296875,671.0262451171875,566.5234375,263.35626220703125,2.71875,0.0,3.375,3.375,1.65625,0.0,0.6875,0.0,1.03125,31.375,37.15625,1.0,1.71875,8.84375,8.84375,0.0,3,3 1
1799,630.7894287109375,627.2220458984375,527.5750122070312,236.1875,2.65625,0.0,3.25,3.25,1.5625,0.0,0.6875,0.0,1.0,29.306249618530273,34.09375,1.0,1.65625,8.9375,8.9375,0.0,3,3 4
1800,599.4337768554688,596.447998046875,501.4990234375,237.10000610351562,2.5625,0.0,3.09375,3.09375,1.53125,0.0,0.5625,0.0,1.0,28.299999237060547,34.0625,1.0,1.5625,8.25,8.25,0.0,3,3 2
1801,704.8731079101562,700.1795043945312,591.1766357421875,260.7562561035156,2.8125,0.0,3.53125,3.53125,1.6875,0.0,0.8125,0.0,1.03125,31.75,31.75,1.0,1.8125,11.53125,11.53125,0.0,3,3 4
1802,662.3956909179688,660.5444946289062,555.7937622070312,257.73748779296875,2.75,0.0,3.21875,3.21875,1.75,0.0,0.46875,0.0,1.0,30.493749618530273,37.90625,1.0,1.75,9.28125,9.28125,0.0,3,3 1
1803,730.7684326171875,726.3137817382812,613.4107055664062,283.71875,2.875,0.0,3.53125,3.53125,1.78125,0.0,0.71875,0.0,1.03125,32.45624923706055,34.34375,1.0,1.875,10.5,10.5,0.0,3,3 4
1804,664.1185302734375,662.9246826171875,558.1231689453125,254.0,2.75,0.0,3.28125,3.28125,1.65625,0.0,0.625,0.0,1.0,30.424999237060547,35.40625,1.0,1.75,8.5625,8.5625,0.0,1,1 3
1805,693.47802734375,690.9671020507812,582.4200439453125,264.51873779296875,2.8125,0.0,3.40625,3.40625,1.71875,0.0,0.6875,0.0,1.0,30.950000762939453,34.9375,1.0,1.8125,8.65625,8.65625,0.0,3,3 4
1806,683.4490966796875,680.2235717773438,573.867919921875,261.04376220703125,2.78125,0.0,3.21875,3.21875,1.6875,0.0,0.53125,0.0,1.0,31.200000762939453,38.8125,1.0,1.78125,9.15625,9.15625,0.0,3,3 4
1807,690.244873046875,688.5758666992188,579.47021484375,260.34375,2.84375,0.0,3.28125,3.28125,1.78125,0.0,0.5,0.0,1.0,30.700000762939453,37.3125,1.0,1.84375,10.5625,10.5625,0.0,3,3 1
1808,708.4667358398438,705.5650634765625,595.2366943359375,269.0625,2.84375,0.0,3.375,3.375,1.75,0.0,0.65625,0.0,0.96875,32.98749923706055,33.5625,1.0,1.84375,12.34375,12.34375,0.0,3,3 1
1809,645.5536499023438,643.80224609375,541.6381225585938,246.9375,2.71875,0.0,3.0625,3.0625,1.59375,0.0,0.46875,0.0,1.0,29.887500762939453,35.0625,1.0,1.71875,9.1875,9.1875,0.0,3,3 4
1810,641.778076171875,640.5753784179688,539.3336181640625,254.38125610351562,2.6875,0.0,3.0625,3.0625,1.6875,0.0,0.375,0.0,1.0,29.987499237060547,37.5,1.0,1.6875,6.90625,6.90625,0.0,4,4 3
1811,702.8084716796875,696.9530029296875,587.328125,256.4937438964844,2.84375,0.0,3.4375,3.4375,1.75,0.0,0.6875,0.0,1.0,31.181249618530273,35.71875,1.0,1.84375,7.28125,7.28125,0.0,3,3 4
1812,703.6456909179688,700.6409912109375,591.0784912109375,278.3374938964844,2.84375,0.0,3.09375,3.09375,1.625,0.0,0.4375,0.0,1.03125,32.40625,37.03125,1.0,1.84375,8.53125,8.53125,0.0,3,3 1
1813,664.3506469726562,661.1029663085938,555.9017944335938,269.45001220703125,2.75,0.0,3.15625,3.15625,1.71875,0.0,0.4375,0.0,1.0,31.131250381469727,34.5625,1.0,1.75,8.84375,8.84375,0.0,3,3 4
1814,659.7607421875,655.9488525390625,551.7116088867188,282.6625061035156,2.71875,0.0,3.0625,3.0625,1.65625,0.0,0.40625,0.0,1.0,31.481250762939453,37.75,1.0,1.71875,8.21875,8.21875,0.0,3,3 4
1815,590.2130126953125,585.3946533203125,488.7747497558594,270.8187561035156,2.59375,0.0,2.8125,2.8125,1.5625,0.0,0.28125,0.0,0.96875,27.174999237060547,39.78125,1.0,1.59375,9.46875,9.46875,0.0,3,3 4
1816,610.8866577148438,605.7113037109375,507.9754333496094,285.0625,2.59375,0.0,2.78125,2.78125,1.53125,0.0,0.25,0.0,1.0,30.112499237060547,39.90625,1.0,1.59375,7.46875,7.46875,0.0,3,3 2
1817,545.63818359375,540.4887084960938,451.124755859375,249.0124969482422,2.46875,0.0,2.5625,2.5625,1.40625,0.0,0.15625,0.0,1.0,27.643749237060547,38.5,1.0,1.46875,6.75,6.75,0.0,3,3 4
1818,547.9358520507812,543.7413330078125,452.4644470214844,259.1937561035156,2.5,0.0,2.625,2.625,1.4375,0.0,0.1875,0.0,1.0,26.762500762939453,43.5625,1.0,1.5,6.71875,6.71875,0.0,3,3 2
1819,522.912841796875,516.6928100585938,430.2420349121094,258.17498779296875,2.40625,0.0,2.4375,2.4375,1.25,0.0,0.1875,0.0,1.0,26.274999618530273,42.53125,1.0,1.40625,5.875,5.875,0.0,3,3 2
1820,545.1697998046875,542.0892333984375,450.97100830078125,263.8125,2.5,0.0,2.53125,2.53125,1.28125,0.0,0.3125,0.0,0.9375,26.681249618530273,39.875,1.0,1.5,6.75,6.75,0.0,3,3 4
1821,600.5631713867188,595.90966796875,498.5728454589844,278.01873779296875,2.59375,0.0,2.875,2.875,1.65625,0.0,0.21875,0.0,1.0,27.768749237060547,38.5625,1.46875,1.59375,9.40625,9.40625,0.0,3,3 4
1822,636.5372314453125,632.4085693359375,530.1600341796875,291.40625,2.6875,0.0,2.875,2.875,1.5625,0.0,0.3125,0.0,1.0,29.462499618530273,36.625,1.375,1.6875,11.03125,11.03125,0.0,3,3 1
1823,677.54443359375,672.958740234375,564.07763671875,304.20001220703125,2.8125,0.0,2.96875,2.96875,1.625,0.0,0.34375,0.0,1.0,31.506250381469727,38.28125,1.0,1.8125,9.625,9.625,0.0,3,3 4
1824,667.3674926757812,663.3390502929688,556.1864013671875,293.8062438964844,2.78125,0.0,3.03125,3.03125,1.59375,0.0,0.4375,0.0,1.0,30.693750381469727,40.03125,1.0,1.78125,8.78125,8.78125,0.0,3,3 4
