generation,best_fitness,mean_fitness,mean_reward,mean_survival,mean_floor_reached,mean_bosses_defeated,mean_chests_opened,mean_powerups_picked,mean_damage_powerups,mean_range_powerups,mean_speed_powerups,mean_diagonal_powerups,mean_vitality_powerups,mean_damage,mean_gate_distance,mean_best_gate_distance,mean_gate_tile_visits,mean_use_gate_attempts,mean_invalid_use_gate_attempts,success_rate,champion_id,elite_ids
3875,808.4269409179688,807.5930786132812,683.209716796875,312.95623779296875,3.03125,0.0,4.34375,4.34375,1.8125,0.0,0.65625,0.84375,1.03125,33.599998474121094,36.71875,1.0,2.03125,2.21875,2.21875,0.0,2,2 0
3876,767.8255615234375,765.501220703125,647.3861083984375,318.4375,2.875,0.0,4.34375,4.34375,1.6875,0.0,0.8125,0.84375,1.0,33.712501525878906,27.96875,1.0,1.875,1.875,1.875,0.0,3,3 2
3877,751.2766723632812,749.7279052734375,632.8980712890625,311.53125,2.875,0.0,4.1875,4.1875,1.75,0.03125,0.625,0.8125,0.96875,31.962499618530273,33.1875,1.0,1.875,2.375,2.375,0.0,3,3 2
3878,962.5466918945312,959.7545166015625,816.0953369140625,359.60626220703125,3.375,0.0,4.71875,4.71875,1.875,0.03125,0.875,0.84375,1.09375,39.1875,28.21875,1.0,2.375,2.1875,2.1875,0.0,3,3 0
3879,1077.58544921875,1074.46875,917.8211669921875,357.2250061035156,3.625,0.0,5.25,5.25,2.0625,0.0625,1.0625,0.90625,1.15625,41.868751525878906,33.34375,1.0,2.625,1.9375,1.9375,0.0,3,3 2
3880,1016.7030639648438,1013.3372192382812,866.5930786132812,336.14373779296875,3.46875,0.0,4.71875,4.71875,1.78125,0.0,1.0,0.875,1.0625,40.96875,34.4375,1.0,2.46875,2.03125,2.03125,0.0,3,3 0
3881,949.4028930664062,946.5020751953125,805.1834716796875,338.9125061035156,3.34375,0.0,4.6875,4.6875,1.84375,0.03125,1.0,0.875,0.9375,39.91875076293945,20.1875,1.0,2.34375,1.625,1.625,0.0,3,3 0
3882,1034.2598876953125,1032.238037109375,880.1046142578125,346.73748779296875,3.5625,0.0,4.9375,4.9375,1.875,0.09375,0.9375,0.875,1.15625,41.23125076293945,27.59375,1.0,2.5625,1.375,1.375,0.0,3,3 0
3883,816.5905151367188,813.9461059570312,692.1517333984375,286.26251220703125,3.0,0.0,4.28125,4.28125,1.625,0.0,0.9375,0.75,0.96875,35.3125,27.375,1.0,2.0,1.34375,1.34375,0.0,3,3 4
3884,1094.6942138671875,1090.7447509765625,932.4306640625,357.79998779296875,3.65625,0.0,5.25,5.25,2.03125,0.09375,1.03125,0.9375,1.15625,43.67499923706055,28.53125,1.0,2.65625,1.71875,1.71875,0.0,3,3 2
3885,1008.8726806640625,1006.4577026367188,857.587890625,335.4937438964844,3.5,0.0,4.9375,4.9375,1.96875,0.0625,0.9375,0.90625,1.0625,40.806251525878906,25.9375,1.0,2.5,1.96875,1.96875,0.0,3,3 4
3886,1058.09423828125,1054.4891357421875,901.5662231445312,356.8125,3.5625,0.0,4.9375,4.9375,1.875,0.03125,0.9375,0.90625,1.1875,42.818748474121094,30.03125,1.0,2.5625,2.59375,2.59375,0.0,3,3 4
3887,1045.569580078125,1042.490966796875,891.9148559570312,337.9624938964844,3.5,0.0,5.25,5.25,1.96875,0.0625,1.09375,0.84375,1.28125,42.65625,24.21875,1.0,2.5,2.875,2.875,0.0,3,3 1
3888,1168.3974609375,1165.932861328125,1000.7535400390625,356.875,3.78125,0.0,5.5625,5.5625,2.0625,0.03125,1.09375,0.96875,1.40625,45.962501525878906,30.125,1.0,2.78125,2.84375,2.84375,0.0,3,3 0
3889,980.3469848632812,978.0341796875,833.3138427734375,338.95623779296875,3.40625,0.0,4.84375,4.84375,1.84375,0.0,0.875,0.96875,1.15625,40.75,19.625,1.0,2.40625,2.375,2.375,0.0,3,3 2
3890,1112.6846923828125,1110.603515625,950.6447143554688,339.3687438964844,3.71875,0.0,5.21875,5.21875,2.03125,0.0625,1.0,0.9375,1.1875,44.04375076293945,26.75,1.0,2.71875,2.28125,2.28125,0.0,4,4 3
3891,982.71435546875,981.4351806640625,836.0050659179688,338.2437438964844,3.40625,0.0,5.0,5.0,1.90625,0.03125,0.9375,0.96875,1.15625,41.41875076293945,27.25,1.0,2.40625,2.75,2.75,0.0,3,3 2
3892,865.389404296875,860.1409301757812,730.9639892578125,321.61248779296875,3.09375,0.0,4.625,4.625,1.78125,0.03125,0.84375,0.84375,1.125,36.993751525878906,29.0,1.3125,2.09375,2.875,2.875,0.0,3,3 0
3893,879.4848022460938,875.4426879882812,742.6319580078125,335.38751220703125,3.15625,0.0,4.71875,4.71875,1.90625,0.03125,0.8125,0.875,1.09375,36.6875,29.34375,1.0,2.15625,2.875,2.875,0.0,3,3 1
3894,1020.2018432617188,1018.3084716796875,868.9049072265625,354.79376220703125,3.5,0.0,4.84375,4.84375,1.875,0.03125,0.9375,0.8125,1.1875,40.493751525878906,29.96875,1.0,2.5,3.65625,3.65625,0.0,3,3 4
3895,898.2022705078125,895.3562622070312,761.2552490234375,330.6937561035156,3.1875,0.0,4.71875,4.71875,1.78125,0.0,0.90625,0.875,1.15625,37.868751525878906,26.90625,1.0,2.1875,2.78125,2.78125,0.0,2,2 3
3896,845.8189697265625,844.5498046875,716.1096801757812,324.84375,3.09375,0.0,4.4375,4.4375,1.84375,0.0,0.6875,0.875,1.03125,36.16875076293945,33.59375,1.0,2.09375,3.28125,3.28125,0.0,3,3 4
3897,981.7149658203125,979.5704345703125,835.7976684570312,340.73126220703125,3.375,0.0,4.96875,4.96875,1.875,0.03125,1.0,0.84375,1.21875,39.506248474121094,32.8125,1.0,2.375,3.6875,3.6875,0.0,3,3 2
3898,802.8961791992188,798.5845336914062,676.2913818359375,297.5375061035156,3.0,0.0,4.34375,4.34375,1.71875,0.0,0.8125,0.8125,1.0,33.5625,30.75,1.0,2.0,3.5,3.5,0.0,3,3 4
3899,959.14892578125,955.7279052734375,814.0107421875,345.34375,3.3125,0.0,5.03125,5.03125,1.9375,0.03125,1.0,0.9375,1.125,40.0,28.03125,1.0,2.3125,4.53125,4.53125,0.0,3,3 0
3900,927.1136474609375,924.8660278320312,786.1378173828125,325.45001220703125,3.28125,0.0,5.0,5.0,1.96875,0.03125,0.875,0.96875,1.15625,36.90625,30.5625,1.0,2.28125,4.09375,4.09375,0.0,3,3 0
3901,903.3727416992188,901.49951171875,766.6870727539062,325.9375,3.1875,0.0,4.9375,4.9375,1.9375,0.0,0.9375,0.90625,1.15625,38.28125,33.6875,1.0,2.1875,3.21875,3.21875,0.0,3,3 1
3902,1022.5213623046875,1019.3844604492188,869.60107421875,358.41876220703125,3.46875,0.0,5.1875,5.1875,2.03125,0.0,1.0,0.9375,1.21875,41.25,29.53125,1.0,2.46875,4.71875,4.71875,0.0,3,3 2
3903,842.6754760742188,839.5159912109375,711.8519287109375,321.29376220703125,3.0625,0.0,4.625,4.625,1.78125,0.0,0.875,0.90625,1.0625,35.96875,33.09375,1.0,2.0625,3.4375,3.4375,0.0,3,3 4
3904,806.6244506835938,803.0496826171875,681.3283081054688,300.0562438964844,2.96875,0.0,4.46875,4.46875,1.71875,0.0,0.84375,0.84375,1.0625,34.20000076293945,28.34375,1.0,1.96875,3.4375,3.4375,0.0,3,3 4
3905,983.261474609375,979.9564208984375,835.1350708007812,347.60626220703125,3.375,0.0,5.125,5.125,1.9375,0.03125,1.0,0.96875,1.1875,39.95000076293945,31.96875,1.0,2.375,3.25,3.25,0.0,3,3 1
3906,866.8923950195312,865.3016357421875,735.9876708984375,319.41876220703125,3.09375,0.0,4.71875,4.71875,1.75,0.03125,1.0,0.8125,1.125,36.28125,28.6875,1.0,2.09375,3.25,3.25,0.0,3,3 0
3907,854.5838623046875,850.99560546875,720.0101318359375,341.6812438964844,3.125,0.0,4.59375,4.59375,1.8125,0.0,0.84375,0.84375,1.09375,34.868751525878906,32.90625,1.0,2.125,3.3125,3.3125,0.0,3,3 0
3908,758.9630737304688,754.9517822265625,637.4901733398438,316.79998779296875,2.875,0.0,4.3125,4.3125,1.625,0.03125,0.8125,0.8125,1.03125,31.231250762939453,34.65625,1.0,1.875,3.65625,3.65625,0.0,3,3 2
3909,852.5307006835938,849.36669921875,719.9525146484375,356.51873779296875,3.0625,0.0,4.65625,4.65625,1.75,0.0,0.90625,0.875,1.125,35.212501525878906,30.1875,1.0,2.0625,3.3125,3.3125,0.0,2,2 3
3910,773.1828002929688,766.9656982421875,647.05517578125,319.58123779296875,2.90625,0.0,4.46875,4.46875,1.78125,0.0,0.75,0.9375,1.0,33.29999923706055,32.28125,1.0,1.90625,3.40625,3.40625,0.0,3,3 2
3911,675.30029296875,672.6199340820312,565.3715209960938,304.625,2.6875,0.0,3.9375,3.9375,1.5625,0.0,0.6875,0.6875,1.0,29.956249237060547,30.5625,1.0,1.6875,3.65625,3.65625,0.0,3,3 4
3912,849.3723754882812,845.2108154296875,713.9383544921875,354.60626220703125,3.125,0.0,4.5,4.5,1.78125,0.0,0.78125,0.9375,1.0,34.95624923706055,33.78125,1.0,2.125,4.625,4.625,0.0,3,3 0
3913,798.6738891601562,795.5274047851562,673.1454467773438,338.85626220703125,2.96875,0.0,4.125,4.125,1.71875,0.0,0.53125,0.84375,1.03125,34.73125076293945,33.75,1.0,1.96875,5.0625,5.0625,0.0,3,3 4
3914,837.7913208007812,835.3575439453125,708.5646362304688,341.54376220703125,3.03125,0.0,4.4375,4.4375,1.78125,0.0,0.78125,0.84375,1.03125,36.962501525878906,30.96875,1.0,2.03125,3.75,3.75,0.0,3,3 4
3915,757.904541015625,753.0128173828125,637.7130126953125,324.4750061035156,2.8125,0.0,4.21875,4.21875,1.65625,0.0,0.625,0.84375,1.09375,33.756248474121094,25.8125,1.15625,1.8125,4.28125,4.28125,0.0,3,3 4
3916,815.7605590820312,811.266845703125,687.952392578125,330.23748779296875,2.96875,0.0,4.40625,4.40625,1.84375,0.0,0.59375,0.9375,1.03125,36.056251525878906,26.59375,1.0,1.96875,4.15625,4.15625,0.0,3,3 4
3917,870.4804077148438,867.4112548828125,737.1255493164062,339.3500061035156,3.09375,0.0,4.6875,4.6875,1.8125,0.03125,0.9375,0.84375,1.0625,36.837501525878906,26.4375,1.0,2.09375,3.65625,3.65625,0.0,3,3 2
3918,821.5123291015625,816.5166015625,691.5673828125,331.25,3.0,0.0,4.53125,4.53125,1.8125,0.0,0.71875,0.9375,1.0625,34.787498474121094,31.65625,1.0,2.0,3.46875,3.46875,0.0,3,3 0
3919,819.8323974609375,817.0068969726562,690.6300659179688,325.98126220703125,3.03125,0.0,4.625,4.625,1.875,0.0,0.8125,0.9375,1.0,34.806251525878906,35.75,1.0,2.03125,2.9375,2.9375,0.0,3,3 1
3920,822.6072387695312,817.8914794921875,691.4601440429688,327.63751220703125,3.03125,0.0,4.625,4.625,1.78125,0.0,0.875,0.90625,1.0625,34.650001525878906,38.1875,1.0,2.03125,2.625,2.625,0.0,3,3 2
3921,866.6957397460938,861.388671875,730.225341796875,347.6875,3.09375,0.0,4.8125,4.8125,1.8125,0.0,0.9375,1.0,1.0625,36.618751525878906,28.65625,1.0,2.09375,3.65625,3.65625,0.0,3,3 4
3922,875.2161865234375,869.45556640625,734.7261352539062,350.88751220703125,3.1875,0.0,4.75,4.75,1.90625,0.03125,0.78125,0.96875,1.0625,35.056251525878906,38.6875,1.0,2.1875,3.25,3.25,0.0,3,3 2
3923,821.921142578125,817.2643432617188,692.2945556640625,323.9375,3.0,0.0,4.59375,4.59375,1.8125,0.0,0.875,0.84375,1.0625,35.54375076293945,29.25,1.0,2.0,3.03125,3.03125,0.0,3,3 2
3924,803.1240844726562,800.2488403320312,676.3304443359375,342.57501220703125,2.96875,0.0,4.53125,4.53125,1.8125,0.0,0.71875,0.9375,1.0625,33.20624923706055,30.84375,1.0,1.96875,3.4375,3.4375,0.0,3,3 0
3925,832.925048828125,829.759765625,701.3748779296875,336.04376220703125,3.0625,0.0,4.6875,4.6875,1.84375,0.0,0.84375,0.9375,1.0625,34.48749923706055,34.71875,1.0,2.0625,3.9375,3.9375,0.0,3,3 2
3926,831.9727172851562,829.1390380859375,701.8173828125,334.89373779296875,3.0625,0.0,4.40625,4.40625,1.75,0.0,0.71875,0.9375,1.0,35.150001525878906,33.84375,1.0,2.0625,4.75,4.75,0.0,3,3 0
3927,853.6871948242188,850.3931884765625,719.9133911132812,352.29998779296875,3.09375,0.0,4.65625,4.65625,1.78125,0.03125,0.90625,0.875,1.0625,35.01250076293945,32.875,1.0,2.09375,4.25,4.25,0.0,3,3 4
3928,822.7759399414062,819.2421875,693.0865478515625,320.45623779296875,3.03125,0.0,4.65625,4.65625,1.875,0.0,0.875,0.84375,1.0625,34.41875076293945,34.8125,1.0,2.03125,4.40625,4.40625,0.0,3,3 2
3929,904.9910278320312,903.2643432617188,766.6962280273438,348.3999938964844,3.21875,0.0,4.8125,4.8125,1.9375,0.0,0.875,0.875,1.125,37.28125,35.71875,1.0,2.21875,4.84375,4.84375,0.0,3,3 0
3930,802.2643432617188,801.73583984375,677.6640014648438,330.41876220703125,2.96875,0.0,4.71875,4.71875,1.84375,0.0,0.9375,0.9375,1.0,33.26874923706055,33.03125,1.0,1.96875,5.125,5.125,0.0,3,3 4
3931,825.7762451171875,822.1468505859375,695.8358154296875,334.59375,3.0,0.0,4.78125,4.78125,1.8125,0.0,0.96875,0.96875,1.03125,35.868751525878906,29.84375,1.0,2.0,4.625,4.625,0.0,3,3 2
3932,769.7963256835938,767.1322631835938,647.6307373046875,339.8125,2.875,0.0,4.4375,4.4375,1.625,0.0,0.90625,0.8125,1.09375,33.39374923706055,28.625,1.0,1.875,4.28125,4.28125,0.0,3,3 2
3933,791.7117919921875,787.1595458984375,666.2247314453125,330.07501220703125,2.90625,0.0,4.5,4.5,1.75,0.0,0.8125,0.875,1.0625,35.381248474121094,28.1875,1.0,1.90625,3.84375,3.84375,0.0,3,3 4
3934,850.50439453125,847.1142578125,716.5724487304688,349.23748779296875,3.09375,0.0,4.71875,4.71875,1.84375,0.0,0.9375,0.875,1.0625,34.818748474121094,33.9375,1.0,2.09375,4.75,4.75,0.0,3,3 2
3935,862.9464721679688,856.9276123046875,726.4361572265625,340.51251220703125,3.09375,0.0,4.75,4.75,1.84375,0.0,0.875,0.9375,1.09375,36.26874923706055,32.03125,1.0,2.09375,4.28125,4.28125,0.0,3,3 0
3936,865.5601196289062,861.2818603515625,729.2723388671875,334.51251220703125,3.125,0.0,4.84375,4.84375,1.90625,0.0,0.90625,0.9375,1.09375,36.993751525878906,28.6875,1.0,2.125,4.03125,4.03125,0.0,3,3 4
3937,850.657958984375,846.7083129882812,716.1904296875,328.6499938964844,3.09375,0.0,4.9375,4.9375,1.90625,0.0,1.0,0.96875,1.0625,35.54375076293945,37.53125,1.0,2.09375,2.4375,2.4375,0.0,3,3 2
3938,838.2163696289062,833.9103393554688,704.9663696289062,326.7562561035156,3.0625,0.0,4.90625,4.90625,1.90625,0.0,1.0,0.96875,1.03125,35.3125,35.34375,1.0,2.0625,3.75,3.75,0.0,3,3 4
3939,956.0706176757812,951.3239135742188,809.34033203125,361.70623779296875,3.3125,0.0,4.90625,4.90625,1.84375,0.0,1.03125,0.90625,1.125,39.712501525878906,30.40625,1.0,2.3125,4.25,4.25,0.0,3,3 4
3940,884.4088745117188,880.6491088867188,747.0982666015625,343.07501220703125,3.15625,0.0,4.8125,4.8125,1.78125,0.0,0.96875,0.90625,1.15625,36.58124923706055,33.0625,1.0,2.15625,3.65625,3.65625,0.0,3,3 4
3941,915.8194580078125,914.41455078125,777.4559326171875,359.51873779296875,3.1875,0.0,5.0,5.0,1.875,0.03125,1.0,0.90625,1.1875,39.48749923706055,27.875,1.0,2.1875,4.28125,4.28125,0.0,3,3 4
3942,884.3016357421875,881.6927490234375,746.0994262695312,362.45001220703125,3.1875,0.0,4.75,4.75,1.90625,0.0,0.84375,0.90625,1.09375,36.64374923706055,31.8125,1.0,2.1875,3.71875,3.71875,0.0,3,3 4
3943,803.8983154296875,800.0910034179688,675.5700073242188,332.5687561035156,3.0,0.0,4.4375,4.4375,1.78125,0.0,0.8125,0.8125,1.03125,34.125,32.0625,1.0,2.0,3.59375,3.59375,0.0,3,3 2
3944,859.9472045898438,855.89599609375,724.88818359375,354.7124938964844,3.09375,0.0,4.6875,4.6875,1.84375,0.0,0.875,0.875,1.09375,36.58124923706055,28.21875,1.0,2.09375,4.125,4.125,0.0,3,3 4
3945,682.3878173828125,677.8345947265625,570.3690185546875,315.3812561035156,2.65625,0.0,4.125,4.125,1.625,0.0,0.8125,0.6875,1.0,31.299999237060547,32.59375,1.0,1.65625,2.71875,2.71875,0.0,3,3 2
3946,725.218994140625,723.5091552734375,610.5809326171875,306.79998779296875,2.78125,0.0,4.21875,4.21875,1.65625,0.0,0.75,0.84375,0.96875,32.78125,34.6875,1.0,1.78125,2.71875,2.71875,0.0,3,3 2
3947,802.6323852539062,799.1650390625,678.0035400390625,335.0375061035156,2.90625,0.0,4.46875,4.46875,1.75,0.0,0.84375,0.78125,1.09375,35.95624923706055,25.125,1.65625,1.90625,2.5,2.5,0.0,3,3 2
3948,882.1077880859375,876.5348510742188,744.4532470703125,338.3187561035156,3.125,0.0,4.84375,4.84375,1.78125,0.0625,1.03125,0.78125,1.1875,36.337501525878906,30.21875,1.0,2.125,2.4375,2.4375,0.0,3,3 2
3949,911.6660766601562,908.35546875,772.1572265625,362.54998779296875,3.1875,0.0,4.8125,4.8125,1.84375,0.03125,1.0,0.8125,1.125,38.587501525878906,28.21875,1.0,2.1875,3.59375,3.59375,0.0,3,3 0
3950,820.9813842773438,816.45556640625,689.9616088867188,345.91876220703125,3.03125,0.0,4.375,4.375,1.71875,0.0,0.84375,0.78125,1.03125,35.474998474121094,34.1875,1.0,2.03125,3.5,3.5,0.0,3,3 4
3951,759.8826293945312,757.3363647460938,639.7149658203125,312.54376220703125,2.875,0.0,4.375,4.375,1.59375,0.0,0.9375,0.78125,1.0625,31.912500381469727,29.5625,1.0,1.875,3.28125,3.28125,0.0,3,3 0
3952,838.9683227539062,835.8763427734375,706.7731323242188,355.3187561035156,3.0625,0.0,4.625,4.625,1.71875,0.0,0.875,0.9375,1.09375,34.51250076293945,33.0625,1.0,2.0625,3.25,3.25,0.0,3,3 4
3953,696.2649536132812,692.22265625,583.5029907226562,302.89373779296875,2.71875,0.0,3.96875,3.96875,1.5,0.0,0.8125,0.65625,1.0,30.625,34.125,1.0,1.71875,2.28125,2.28125,0.0,3,3 4
3954,655.8648071289062,653.9690551757812,549.9752807617188,296.26873779296875,2.625,0.0,3.875,3.875,1.53125,0.0,0.71875,0.65625,0.96875,30.168750762939453,33.8125,1.0,1.625,2.46875,2.46875,0.0,3,3 4
3955,735.3082275390625,732.85400390625,616.9404907226562,322.20001220703125,2.84375,0.0,4.1875,4.1875,1.6875,0.0,0.75,0.75,1.0,31.200000762939453,32.5,1.0,1.84375,2.53125,2.53125,0.0,3,3 2
3956,742.20458984375,738.7464599609375,626.1605224609375,312.6812438964844,2.78125,0.0,4.0625,4.0625,1.53125,0.0,0.75,0.71875,1.0625,32.71875,30.03125,1.46875,1.78125,2.25,2.25,0.0,3,3 2
3957,757.8792114257812,755.5445556640625,638.2252807617188,310.9375,2.875,0.0,4.3125,4.3125,1.625,0.0,0.90625,0.71875,1.0625,32.068748474121094,34.5,1.0,1.875,2.5,2.5,0.0,3,3 2
3958,668.7609252929688,666.4990844726562,560.4252319335938,275.54376220703125,2.6875,0.0,4.0625,4.0625,1.625,0.0,0.71875,0.71875,1.0,28.731250762939453,35.9375,1.0,1.6875,2.3125,2.3125,0.0,3,3 4
3959,823.662109375,819.0743408203125,694.7396850585938,321.23126220703125,3.0,0.0,4.53125,4.53125,1.71875,0.03125,0.9375,0.75,1.09375,34.15625,30.125,1.0,2.0,2.65625,2.65625,0.0,3,3 4
3960,833.088623046875,827.9248046875,703.0982666015625,317.5625,3.0,0.0,4.625,4.625,1.65625,0.03125,1.0625,0.75,1.125,35.82500076293945,26.21875,1.0,2.0,2.4375,2.4375,0.0,3,3 0
3961,793.6680297851562,790.6875610351562,672.17236328125,315.76873779296875,2.875,0.0,4.40625,4.40625,1.65625,0.0,0.84375,0.78125,1.125,35.287498474121094,25.03125,1.28125,1.875,2.5,2.5,0.0,3,3 2
3962,889.8233642578125,886.7145385742188,754.68994140625,332.5062561035156,3.15625,0.0,4.53125,4.53125,1.8125,0.0,0.875,0.71875,1.125,37.287498474121094,32.28125,1.0,2.15625,1.8125,1.8125,0.0,3,3 0
3963,909.3294067382812,906.8463134765625,772.3238525390625,325.61248779296875,3.1875,0.0,4.84375,4.84375,1.8125,0.0,1.0625,0.875,1.09375,38.84375,24.84375,1.0,2.1875,2.0,2.0,0.0,0,0 3
3964,727.30810546875,724.6795654296875,613.6124267578125,290.86248779296875,2.78125,0.0,3.96875,3.96875,1.59375,0.0,0.71875,0.65625,1.0,32.42499923706055,26.4375,1.0,1.78125,2.40625,2.40625,0.0,3,3 4
3965,777.5972290039062,774.2174072265625,656.34033203125,307.15625,2.90625,0.0,4.09375,4.09375,1.5625,0.0,0.84375,0.59375,1.09375,33.787498474121094,25.125,1.0,1.90625,1.375,1.375,0.0,3,3 2
3966,921.9336547851562,919.4013671875,780.6569213867188,337.0,3.28125,0.0,4.78125,4.78125,1.875,0.0,0.90625,0.875,1.125,38.650001525878906,27.34375,1.0,2.28125,1.8125,1.8125,0.0,3,3 2
3967,953.1970825195312,949.0787963867188,809.7359619140625,343.3187561035156,3.28125,0.0,4.78125,4.78125,1.875,0.0,0.9375,0.78125,1.1875,40.21875,25.78125,1.0,2.28125,1.71875,1.71875,0.0,3,3 4
3968,820.0463256835938,816.8525390625,693.7647094726562,301.65625,3.0,0.0,4.4375,4.4375,1.65625,0.0,0.90625,0.78125,1.09375,34.75,30.5,1.0,2.0,1.9375,1.9375,0.0,3,3 4
3969,704.5377807617188,700.5753173828125,592.9010009765625,280.45623779296875,2.71875,0.0,3.96875,3.96875,1.5625,0.0,0.75,0.5625,1.09375,31.049999237060547,31.0,1.0,1.71875,1.78125,1.78125,0.0,3,3 0
3970,756.6954345703125,754.3914794921875,639.6781005859375,274.1812438964844,2.875,0.0,4.125,4.125,1.625,0.0,0.75,0.625,1.125,31.96875,33.34375,1.0,1.875,2.09375,2.09375,0.0,0,0 3
3971,999.9617309570312,997.0235595703125,850.2840576171875,353.57501220703125,3.40625,0.0,5.15625,5.15625,2.0,0.0,1.03125,0.90625,1.21875,40.962501525878906,29.84375,1.0,2.40625,2.125,2.125,0.0,2,2 3
3972,838.9847412109375,835.3956909179688,711.507080078125,306.84375,3.0,0.0,4.5,4.5,1.71875,0.0,0.9375,0.71875,1.125,36.368751525878906,28.625,1.59375,2.0,1.75,1.75,0.0,3,3 2
3973,900.88427734375,898.9851684570312,766.4088134765625,329.01873779296875,3.15625,0.0,4.65625,4.65625,1.6875,0.0,1.03125,0.6875,1.25,38.54375076293945,23.59375,1.0,2.15625,2.03125,2.03125,0.0,3,3 4
3974,990.3632202148438,988.3541259765625,845.3306884765625,316.15625,3.375,0.0,5.03125,5.03125,1.78125,0.0,1.21875,0.8125,1.21875,40.78125,28.09375,1.0,2.375,2.25,2.25,0.0,3,3 2
3975,782.1107177734375,779.7811279296875,661.4242553710938,285.96875,2.9375,0.0,4.21875,4.21875,1.5625,0.03125,0.875,0.59375,1.15625,32.26874923706055,35.8125,1.0,1.9375,1.6875,1.6875,0.0,3,3 2
3976,732.3295288085938,729.686279296875,618.8839721679688,277.6812438964844,2.78125,0.0,4.09375,4.09375,1.625,0.0,0.75,0.625,1.09375,31.837499618530273,32.03125,1.71875,1.78125,1.96875,1.96875,0.0,3,3 2
3977,979.5718994140625,976.7138671875,834.5648193359375,328.0249938964844,3.34375,0.0,5.0,5.0,1.9375,0.0,1.0625,0.8125,1.1875,40.61249923706055,25.09375,1.0,2.34375,2.53125,2.53125,0.0,3,3 4
3978,1025.0428466796875,1023.4021606445312,875.7279052734375,337.17498779296875,3.4375,0.0,5.1875,5.1875,1.9375,0.03125,1.125,0.875,1.21875,42.724998474121094,21.6875,1.0,2.4375,2.625,2.625,0.0,3,3 2
3979,918.9330444335938,915.4080810546875,780.4312744140625,309.79376220703125,3.21875,0.0,4.90625,4.90625,1.78125,0.0,1.09375,0.78125,1.25,37.08124923706055,25.78125,1.0,2.21875,3.15625,3.15625,0.0,3,3 2
3980,787.134033203125,784.0050659179688,666.3490600585938,291.25,2.90625,0.0,4.21875,4.21875,1.65625,0.0,0.84375,0.625,1.09375,34.20000076293945,27.15625,1.0,1.90625,2.53125,2.53125,0.0,3,3 2
3981,833.5371704101562,828.27880859375,705.5650024414062,289.35626220703125,3.0,0.0,4.5,4.5,1.6875,0.0,0.9375,0.6875,1.1875,34.70000076293945,28.03125,1.0,2.0,2.75,2.75,0.0,3,3 4
3982,863.7964477539062,860.7105712890625,732.907958984375,316.8125,3.0625,0.0,4.6875,4.6875,1.6875,0.0625,1.0,0.75,1.1875,36.59375,25.125,1.0,2.0625,3.0,3.0,0.0,3,3 2
3983,806.3970336914062,803.3746948242188,683.6759033203125,290.1812438964844,2.9375,0.0,4.40625,4.40625,1.65625,0.03125,0.90625,0.59375,1.21875,34.38750076293945,30.0625,1.0,1.9375,2.65625,2.65625,0.0,3,3 0
3984,713.437744140625,711.1686401367188,600.7625732421875,291.6312561035156,2.75,0.0,4.21875,4.21875,1.625,0.0,0.84375,0.71875,1.03125,30.274999618530273,30.59375,1.0,1.75,2.71875,2.71875,0.0,2,2 3
3985,714.6067504882812,710.4240112304688,601.3224487304688,270.48126220703125,2.75,0.0,4.09375,4.09375,1.53125,0.0,0.84375,0.625,1.09375,31.681249618530273,30.78125,1.0,1.75,3.3125,3.3125,0.0,3,3 2
3986,957.1088256835938,954.7796020507812,812.301025390625,342.76251220703125,3.34375,0.0,4.96875,4.96875,1.9375,0.0,1.0,0.8125,1.21875,39.04375076293945,32.15625,1.0,2.34375,3.96875,3.96875,0.0,3,3 2
3987,1008.5772094726562,1007.0357666015625,860.3211669921875,338.2875061035156,3.4375,0.0,5.03125,5.03125,1.90625,0.03125,1.03125,0.78125,1.28125,40.556251525878906,31.21875,1.0,2.4375,3.4375,3.4375,0.0,3,3 4
3988,758.7780151367188,757.083251953125,642.1639404296875,292.1000061035156,2.84375,0.0,4.1875,4.1875,1.59375,0.0,0.84375,0.65625,1.09375,34.037498474121094,29.375,1.0,1.84375,2.8125,2.8125,0.0,3,3 4
3989,813.8555908203125,811.4083251953125,688.4575805664062,309.90625,3.0,0.0,4.3125,4.3125,1.65625,0.0,0.84375,0.625,1.1875,34.474998474121094,32.3125,1.0,2.0,3.25,3.25,0.0,3,3 0
